instance_id,instance_type,objective_family,alpha,train_count,case_id,baseline,lhs_method,rhs_method,lhs_method_family,rhs_method_family,objective_difference_lhs_minus_rhs,objective_relative_difference_percent,runtime_difference_lhs_minus_rhs,runtime_ratio_lhs_over_rhs,mip_gap_difference_lhs_minus_rhs,test_expected_difference_lhs_minus_rhs,test_worst10_difference_lhs_minus_rhs
new20x20_reburn,reburn,MeanCVaR,0.03,100,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,-1238.5,-79.84218517,-107.3113739,0.9439009176,-0.46583961,-1.096,-0.01
new20x20_reburn,reburn,MeanCVaR,0.03,100,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,-1238.555,-79.84573084,-111.8584458,0.9415238484,-0.42348944,-1.538,0.07
new20x20_reburn,reburn,MeanCVaR,0.03,100,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial-MeanCVaR,FPP-SAA-MeanCVaR,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,-1239.74,-79.92212405,-33.89977238,0.9822782427,-0.46561422,-2.288,-0.03
new20x20_reburn,reburn,CVaR,0.03,100,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-LLBI-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,-2741.3,-87.60106094,-132.8023413,0.9316553438,-0.45277252,-0.5,-0.06
new20x20_reburn,reburn,CVaR,0.03,100,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,-2741.3,-87.60106094,-46.38859879,0.9761268303,-0.46167674,-1.028,-0.03
new20x20_reburn,reburn,CVaR,0.03,100,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,-2741.3,-87.60106094,-128.7719569,0.9337295184,-0.48939727,-0.618,-0.02
new20x20_reburn,reburn,CVaR,0.03,100,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,-2741.3,-87.60106094,-141.9374586,0.926954098,-0.48655,-0.676,-0.04
new20x20_reburn,reburn,CVaR,0.03,100,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial-CVaR,FPP-SAA-CVaR,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,-2741.3,-87.60106094,-55.74362083,0.9713124139,-0.65132008,-1.554,-0.03
new20x20_reburn,reburn,Expected,0.03,100,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,-10.83,-3.984107714,-18.34590789,0.989943217,-0.42537199,-1.253,0.05
new20x20_reburn,reburn,Expected,0.03,100,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,-9.5,-3.494831328,98.88727665,1.054207613,-0.43941531,-0.749,0
new20x20_reburn,reburn,Expected,0.03,100,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,-9.41,-3.4617224,-16.07942357,0.9911856489,-0.4987905,-1.129,0.12
new20x20_reburn,reburn,Expected,0.03,100,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-RootCuts,FPP-SAA,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,-13.56,-4.988411875,-21.54129196,0.9881915847,-0.46228917,-1.929,0.04
new20x20_reburn,reburn,Expected,0.03,100,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial,FPP-SAA,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,-11.16,-4.105507118,52.99271917,1.029049327,-0.5272441,-1.331,0.05
new20x20_reburn,reburn,MeanCVaR,0.03,100,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-LLBI-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,-1375.52,-80.86370945,-35.89187526,0.9806193629,-0.4094649,-0.788,-0.01
new20x20_reburn,reburn,MeanCVaR,0.03,100,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,-1375.625,-80.86988216,60.10907291,1.032457266,-0.45355417,-0.985,0.02
new20x20_reburn,reburn,MeanCVaR,0.03,100,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,-1375.71,-80.87487912,-33.52643353,0.9818966372,-0.50923233,-0.672,-0.09
new20x20_reburn,reburn,MeanCVaR,0.03,100,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,-1375.665,-80.87223367,-48.20638083,0.9739698646,-0.48398896,-1.212,-0.05
new20x20_reburn,reburn,MeanCVaR,0.03,100,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial-MeanCVaR,FPP-SAA-MeanCVaR,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,-1376.7,-80.93307898,26.0410248,1.014061446,-0.48520701,-1.554,-0.03
new20x20_reburn,reburn,CVaR,0.03,100,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-LLBI-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,-2518.5,-86.6506107,-115.4619277,0.9398842032,-0.4579713,-0.55,-0.01
new20x20_reburn,reburn,CVaR,0.03,100,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,-2518.5,-86.6506107,2.68160376,1.00139619,-0.448418,-0.985,-0.01
new20x20_reburn,reburn,CVaR,0.03,100,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,-2518.5,-86.6506107,-111.2724395,0.94206548,-0.49190107,-0.739,0.01
new20x20_reburn,reburn,CVaR,0.03,100,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,-2518.5,-86.6506107,-119.5948676,0.9377323686,-0.46412893,-0.137,-0.05
new20x20_reburn,reburn,CVaR,0.03,100,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial-CVaR,FPP-SAA-CVaR,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,-2518.5,-86.6506107,-61.35223685,0.9680566688,-0.65443353,-1.349,-0.03
new20x20_reburn,reburn,Expected,0.03,100,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,-9.82,-3.920942304,-0.79090306,0.9995630139,-0.46081889,-0.836,0.05
new20x20_reburn,reburn,Expected,0.03,100,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,-9.96,-3.976841685,81.54601786,1.045055428,-0.48023784,-0.789,0.03
new20x20_reburn,reburn,Expected,0.03,100,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,-9.62,-3.841086045,-0.60161142,0.9996676004,-0.49271465,-0.545,0.06
new20x20_reburn,reburn,Expected,0.03,100,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-RootCuts,FPP-SAA,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,-10.1,-4.032741066,-7.91999475,0.9956240812,-0.48266839,-0.922,0.01
new20x20_reburn,reburn,Expected,0.03,100,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial,FPP-SAA,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,-11.79,-4.707526452,43.45107301,1.024007386,-0.54199344,-1.284,0.03
new20x20_reburn,reburn,MeanCVaR,0.03,100,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-LLBI-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,-1264.245,-80.0917963,-76.81937613,0.9592081564,-0.4362919,-1.242,-0.01
new20x20_reburn,reburn,MeanCVaR,0.03,100,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,-1264.02,-80.07754222,84.8772695,1.045070664,-0.43130261,-1.15,0.02
new20x20_reburn,reburn,MeanCVaR,0.03,100,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,-1264.415,-80.10256605,-71.21052348,0.9621865123,-0.46256485,-1.498,-0.02
new20x20_reburn,reburn,MeanCVaR,0.03,100,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,-1264.26,-80.09274657,-79.58527438,0.9577394373,-0.45808067,-1.174,0.03
new20x20_reburn,reburn,MeanCVaR,0.03,100,case04,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial-MeanCVaR,FPP-SAA-MeanCVaR,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,-1265.115,-80.14691209,-8.80985714,0.9953218793,-0.49773302,-1.664,-0.02
new20x20_reburn,reburn,CVaR,0.01,200,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-LLBI-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,-2619.15,-86.86632506,-389.8613491,0.8236553196,-0.78329396,-0.677,-0.04
new20x20_reburn,reburn,CVaR,0.01,200,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,-2619.15,-86.86632506,-169.5222599,0.9233205631,-0.7412866,-0.213,-0.05
new20x20_reburn,reburn,CVaR,0.01,200,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,-2619.15,-86.86632506,-394.2547852,0.8216680514,-0.83859499,-0.17,-0.01
new20x20_reburn,reburn,CVaR,0.01,200,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,-2619.15,-86.86632506,-408.931107,0.8150295598,-0.79576023,-0.553,-0.03
new20x20_reburn,reburn,CVaR,0.01,200,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial-CVaR,FPP-SAA-CVaR,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,-2619.1,-86.86466677,-356.7797726,0.8386189985,-0.88049734,-1.157,-0.05
new20x20_reburn,reburn,Expected,0.01,200,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,-2.86,-1.094736842,7.67195594,1.004250061,-0.72899964,-0.404,-0.02
new20x20_reburn,reburn,Expected,0.01,200,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,-2.96,-1.133014354,230.418705,1.12764589,-0.72142151,-0.516,0.01
new20x20_reburn,reburn,Expected,0.01,200,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,-3.145,-1.203827751,3.04209857,1.001685242,-0.79775836,-0.989,0.01
new20x20_reburn,reburn,Expected,0.01,200,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-RootCuts,FPP-SAA,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,-2.87,-1.098564593,3.75335968,1.002079262,-0.73134239,-0.369,0
new20x20_reburn,reburn,Expected,0.01,200,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial,FPP-SAA,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,-3.415,-1.307177033,54.86670724,1.03039471,-0.80904345,-1.057,-0.01
new20x20_reburn,reburn,MeanCVaR,0.01,200,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-LLBI-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,-1311.12,-80.02929866,-39.74348926,0.9785851795,-0.76844651,-0.773,-0.03
new20x20_reburn,reburn,MeanCVaR,0.01,200,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,-1311.2625,-80.0379967,195.6496845,1.105421113,-0.74083167,-0.852,-0.08
new20x20_reburn,reburn,MeanCVaR,0.01,200,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,-1311.06,-80.02563633,-42.25027784,0.9772344569,-0.82383419,-0.591,-0.03
new20x20_reburn,reburn,MeanCVaR,0.01,200,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,-1311.04,-80.02441555,-53.56903956,0.9711356152,-0.7863194,-0.417,0
new20x20_reburn,reburn,MeanCVaR,0.01,200,case00,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial-MeanCVaR,FPP-SAA-MeanCVaR,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,-1311.3575,-80.0437954,0.9205926,1.000496039,-0.82423476,-1.157,-0.05
new20x20_reburn,reburn,CVaR,0.01,200,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-LLBI-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,-2596.65,-86.76758057,-358.4963639,0.8355212724,-0.76289005,-0.294,-0.03
new20x20_reburn,reburn,CVaR,0.01,200,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,-2596.65,-86.76758057,-182.6487723,0.9162004397,-0.77984515,-0.332,0
new20x20_reburn,reburn,CVaR,0.01,200,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,-2596.65,-86.76758057,-364.6595296,0.8326936018,-0.82306533,-0.321,-0.06
new20x20_reburn,reburn,CVaR,0.01,200,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,-2596.65,-86.76758057,-374.4565857,0.8281986961,-0.78937437,-0.426,-0.05
new20x20_reburn,reburn,CVaR,0.01,200,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial-CVaR,FPP-SAA-CVaR,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,-2596.6,-86.76590981,-332.8848125,0.8472718948,-0.87841575,-1.003,-0.03
new20x20_reburn,reburn,Expected,0.01,200,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,-3.675,-1.418973706,12.76822274,1.007086512,-0.74665471,-0.752,-0.07
new20x20_reburn,reburn,Expected,0.01,200,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,-3.755,-1.449862929,277.4422963,1.153983707,-0.7032434,-0.804,-0.04
new20x20_reburn,reburn,Expected,0.01,200,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,-4.285,-1.654504035,17.66254088,1.009802916,-0.80818053,-0.87,-0.04
new20x20_reburn,reburn,Expected,0.01,200,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-RootCuts,FPP-SAA,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,-3.7,-1.428626588,2.49109329,1.001382586,-0.76822008,-0.597,-0.04
new20x20_reburn,reburn,Expected,0.01,200,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial,FPP-SAA,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,-4.455,-1.720143635,26.3983308,1.014651381,-0.78081799,-1.118,-0.03
new20x20_reburn,reburn,MeanCVaR,0.01,200,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-LLBI-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,-1300.545,-79.98849878,-89.90533409,0.9526859203,-0.7304474,-0.953,-0.03
new20x20_reburn,reburn,MeanCVaR,0.01,200,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,-1300.2075,-79.96774124,56.19870752,1.029575443,-0.77974124,-0.563,-0.03
new20x20_reburn,reburn,MeanCVaR,0.01,200,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,-1300.075,-79.95959198,-90.6057579,0.9523173114,-0.79992324,-0.54,-0.02
new20x20_reburn,reburn,MeanCVaR,0.01,200,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,-1299.975,-79.9534416,-97.01695497,0.9489433193,-0.78865983,-0.412,-0.04
new20x20_reburn,reburn,MeanCVaR,0.01,200,case01,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial-MeanCVaR,FPP-SAA-MeanCVaR,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,-1300.6225,-79.99326533,-70.85292557,0.9627125465,-0.80501539,-1.003,-0.03
new20x20_reburn,reburn,CVaR,0.01,200,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-LLBI-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,-2725.75,-87.31340893,-343.0165624,0.8410188327,-0.73989528,0.287,0.04
new20x20_reburn,reburn,CVaR,0.01,200,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,-2725.8,-87.31501057,-107.0740267,0.9503733766,-0.78816154,0.104,-0.01
new20x20_reburn,reburn,CVaR,0.01,200,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,-2725.8,-87.31501057,-341.8378268,0.8415651526,-0.83115345,0.243,-0.04
new20x20_reburn,reburn,CVaR,0.01,200,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,-2725.8,-87.31501057,-354.765091,0.8355736298,-0.8042074,-0.133,0
new20x20_reburn,reburn,CVaR,0.01,200,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial-CVaR,FPP-SAA-CVaR,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,-2725.8,-87.31501057,-310.0019252,0.8563204424,-0.87428035,-0.883,0.01
new20x20_reburn,reburn,Expected,0.01,200,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,-3.745,-1.376382815,24.91722235,1.013826676,-0.67958116,-0.875,0.01
new20x20_reburn,reburn,Expected,0.01,200,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,-3.81,-1.400271969,216.0102519,1.11986504,-0.72766631,-0.909,0.06
new20x20_reburn,reburn,Expected,0.01,200,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,-3.665,-1.346980778,9.57070297,1.005310825,-0.78296172,-0.83,0.02
new20x20_reburn,reburn,Expected,0.01,200,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-RootCuts,FPP-SAA,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,-3.775,-1.387408578,0.0221983,1.000012318,-0.75923445,-0.733,0.02
new20x20_reburn,reburn,Expected,0.01,200,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial,FPP-SAA,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,-4.09,-1.503179095,58.40140696,1.032407198,-0.78838736,-1.26,0.03
new20x20_reburn,reburn,MeanCVaR,0.01,200,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-LLBI-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,-1364.67,-80.41875006,-40.79730319,0.9780595364,-0.76356712,-0.313,0
new20x20_reburn,reburn,MeanCVaR,0.01,200,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,-1364.715,-80.42140186,194.2125198,1.104445941,-0.76692926,-0.366,-0.02
new20x20_reburn,reburn,MeanCVaR,0.01,200,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,-1364.815,-80.42729477,-48.24187027,0.9740559078,-0.81266352,-0.377,-0.01
new20x20_reburn,reburn,MeanCVaR,0.01,200,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-MeanCVaR-RootCuts,FPP-SAA-MeanCVaR,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,-1364.7125,-80.42125454,-54.87936317,0.9704863171,-0.78156023,-0.561,-0.02
new20x20_reburn,reburn,MeanCVaR,0.01,200,case02,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial-MeanCVaR,FPP-SAA-MeanCVaR,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,-1364.955,-80.43554484,-25.87498751,0.9860846385,-0.80811005,-0.883,0.01
new20x20_reburn,reburn,CVaR,0.01,200,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-LLBI-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-LLBI-RootCuts,FPP-SAA-fpp_base,-2745.25,-87.39355352,-428.866245,0.8094366715,-0.80553871,0.087,-0.03
new20x20_reburn,reburn,CVaR,0.01,200,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,FPP-SAA-fpp_base,-2745.25,-87.39355352,-204.0192716,0.9093456482,-0.79933598,0.239,-0.05
new20x20_reburn,reburn,CVaR,0.01,200,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,FPP-SAA-fpp_base,-2745.25,-87.39355352,-434.3193174,0.8070136419,-0.83162707,0.314,-0.02
new20x20_reburn,reburn,CVaR,0.01,200,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-CVaR-RootCuts,FPP-SAA-CVaR,FPP-Branch-Benders-RootCuts,FPP-SAA-fpp_base,-2745.25,-87.39355352,-447.6858932,0.8010743095,-0.77795547,0.227,-0.01
new20x20_reburn,reburn,CVaR,0.01,200,case03,FPP-SAA-fpp_base,FPP-Branch-Benders-Combinatorial-CVaR,FPP-SAA-CVaR,FPP-Branch-Benders-Combinatorial,FPP-SAA-fpp_base,-2745.15,-87.39037008,-382.7315249,0.82993627,-0.87426533,-0.693,-0.01
