experiment_id,run_id,case_id,landscape,instance_name,instance_group,method,objective_type,risk_measure,alpha,cvar_beta,cvar_lambda,seed,train_count,test_count,train_graph_rt_ratio,train_graph_adag_ratio,train_graph_gdg_ratio,train_graph_nfr_ratio,train_graph_empty_ratio,test_graph_rt_ratio,test_graph_adag_ratio,test_graph_gdg_ratio,test_graph_nfr_ratio,test_graph_empty_ratio,instance_graph_rt_ratio,instance_graph_adag_ratio,instance_graph_gdg_ratio,instance_graph_nfr_ratio,instance_graph_empty_ratio,time_limit_sec,threads,solver_status,termination_reason,has_incumbent,objective_value,best_bound,mip_gap,runtime_sec,wall_time_sec,num_nodes,num_iterations,lp_relaxation_value,lp_relaxation_value_initial,lp_relaxation_value_final,lp_relaxation_improvement_abs,lp_relaxation_improvement_pct,uses_llbi,uses_root_cuts,uses_coverage_llbi,uses_path_llbi,uses_projected_coverage_llbi,uses_projected_path_llbi,uses_projected_llbi_poly,uses_projected_llbi_exp,uses_combinatorial_benders,combinatorial_benders_scenario_order,uses_global_dominance,uses_conditional_zero_benefit_fixing,benders_lazy_cuts_added,root_user_cuts_added,llbi_cuts_added,coverage_llbi_cuts_added,path_llbi_cuts_added,projected_llbi_cuts_added,projected_llbi_total_nonzeros,combinatorial_benders_cuts_added,dominator_cuts_added,separator_cuts_added,global_dominance_candidates_removed,conditional_zero_benefit_fixings_attempted,conditional_zero_benefit_fixings_applied,num_variables,num_constraints,num_binary_variables,num_continuous_variables,train_expected_burned_area,test_expected_burned_area,train_cvar_burned_area,test_cvar_burned_area,train_worst10_burned_area,test_worst10_burned_area,train_eval_runtime_sec,test_eval_runtime_sec,paired_reburn_train_expected_burned_area,paired_reburn_train_cvar_burned_area,paired_reburn_train_worst10_burned_area,paired_reburn_train_eval_runtime_sec
fpp_new_instances_scaling_new20x20,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-EtaDesc,expected,expected,0.02,0.9,1.0,20264729,200,1000,0.090000,0.905000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.090000,0.905000,0.000000,0.000000,0.005000,1800,1,Optimal,,1,90.47500000,90.38781794,0.00096360,43.33762974,47.651337,50,27859,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,360,0,0,0,0,0,0,26115,0,0,0,0,0,600,26116,,,90.47500000,93.98500000,,,196.00000000,201.43000000,0.01625219,0.08718896,,,,
fpp_new_instances_scaling_new20x20,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR-EtaDesc,mean_cvar,mean-cvar,0.02,0.9,0.5,20264729,200,1000,0.090000,0.905000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.090000,0.905000,0.000000,0.000000,0.005000,1800,1,Optimal,,1,138.87500000,138.87500000,0.00000000,150.31080707,154.588616,295,135102,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,365,0,0,0,0,0,0,24111,0,0,0,0,0,801,24312,,,94.05000000,94.94700000,,,183.70000000,189.67000000,0.01695922,0.08523870,,,,
fpp_new_instances_scaling_new20x20,,case00,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR-EtaDesc,cvar,cvar,0.03,0.9,1.0,20260729,200,1000,0.135000,0.860000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.135000,0.860000,0.000000,0.000000,0.005000,1800,1,Feasible,,1,136.40000000,126.59283491,0.07190004,1810.34709898,1813.490011,1518,571861,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,439,0,0,0,0,0,0,78460,0,0,0,0,0,801,78661,,,74.02000000,79.05400000,,,136.40000000,154.21000000,0.00987538,0.04993596,,,,
fpp_new_instances_scaling_new20x20,,case00,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-EtaDesc,expected,expected,0.03,0.9,1.0,20260729,200,1000,0.135000,0.860000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.135000,0.860000,0.000000,0.000000,0.005000,1800,1,Optimal,,1,66.02000000,65.96877536,0.00077590,63.63487563,68.008623,60,51679,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,1624,0,0,0,0,0,0,43584,0,0,0,0,0,600,43585,,,66.02000000,74.49700000,,,147.10000000,157.95000000,0.01238576,0.07024142,,,,
fpp_new_instances_scaling_new20x20,,case00,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR-EtaDesc,mean_cvar,mean-cvar,0.03,0.9,0.5,20260729,200,1000,0.135000,0.860000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.135000,0.860000,0.000000,0.000000,0.005000,1800,1,Optimal,,1,102.08250000,101.98306925,0.00097402,779.98050105,783.861353,888,406156,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,340,0,0,0,0,0,0,50092,0,0,0,0,0,801,50293,,,68.61500000,75.83200000,,,135.55000000,154.66000000,0.01307024,0.06662345,,,,
fpp_new_instances_scaling_new20x20,,case01,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR-EtaDesc,cvar,cvar,0.03,0.9,1.0,20261729,200,1000,0.125000,0.860000,0.000000,0.000000,0.015000,0.134000,0.850000,0.000000,0.000000,0.016000,0.125000,0.860000,0.000000,0.000000,0.015000,1800,1,Feasible,,1,143.05000000,127.76022422,0.10688414,1812.60291853,1816.791884,769,382005,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,239,0,0,0,0,0,0,59195,0,0,0,0,0,801,59396,,,81.77000000,78.90000000,,,143.05000000,148.35000000,0.01339902,0.07218880,,,,
fpp_new_instances_scaling_new20x20,,case01,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-EtaDesc,expected,expected,0.03,0.9,1.0,20261729,200,1000,0.125000,0.860000,0.000000,0.000000,0.015000,0.134000,0.850000,0.000000,0.000000,0.016000,0.125000,0.860000,0.000000,0.000000,0.015000,1800,1,Optimal,,1,74.64000000,74.64000000,0.00000000,93.37985334,97.595144,37,75597,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,360,0,0,0,0,0,0,70272,0,0,0,0,0,600,70273,,,74.64000000,73.47700000,,,145.35000000,149.07000000,0.01365923,0.06654770,,,,
fpp_new_instances_scaling_new20x20,,case01,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR-EtaDesc,mean_cvar,mean-cvar,0.03,0.9,0.5,20261729,200,1000,0.125000,0.860000,0.000000,0.000000,0.015000,0.134000,0.850000,0.000000,0.000000,0.016000,0.125000,0.860000,0.000000,0.000000,0.015000,1800,1,Feasible,,1,109.08250000,107.77267337,0.01200767,1815.73255174,1819.414701,917,427267,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,255,0,0,0,0,0,0,63203,0,0,0,0,0,801,63404,,,79.66500000,76.56500000,,,138.50000000,146.69000000,0.01072205,0.05901704,,,,
fpp_new_instances_scaling_new20x20,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR-EtaDesc,cvar,cvar,0.03,0.9,1.0,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Feasible,,1,134.30000000,124.82965020,0.07051638,1808.53916640,1812.687296,1706,606801,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,305,0,0,0,0,0,0,78744,0,0,0,0,0,801,78945,,,73.81000000,74.54900000,,,134.30000000,154.36000000,0.01394676,0.07099701,,,,
fpp_new_instances_scaling_new20x20,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-EtaDesc,expected,expected,0.03,0.9,1.0,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,72.10000000,72.10000000,0.00000000,66.21084342,70.185845,22,42076,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,1180,0,0,0,0,0,0,51226,0,0,0,0,0,600,51227,,,72.10000000,74.86100000,,,143.30000000,159.38000000,0.01243871,0.06419279,,,,
fpp_new_instances_scaling_new20x20,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR-EtaDesc,mean_cvar,mean-cvar,0.03,0.9,0.5,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,103.92000000,103.81802009,0.00098133,389.68072238,393.832555,542,250315,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,473,0,0,0,0,0,0,39080,0,0,0,0,0,801,39281,,,73.64000000,74.45700000,,,134.20000000,153.92000000,0.01444275,0.06898886,,,,
fpp_new_instances_scaling_new20x20,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR-EtaDesc,cvar,cvar,0.03,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,148.10000000,120.65581556,0.18530847,1812.70026241,1815.782056,0,6362,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,80,0,0,0,0,0,0,82823,0,0,0,0,0,801,83024,,,75.29000000,73.22300000,,,148.10000000,151.86000000,0.01150897,0.04939288,,,,
fpp_new_instances_scaling_new20x20,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-EtaDesc,expected,expected,0.03,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,75.07500000,75.07500000,0.00000000,110.02251285,113.164854,21,73452,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,1080,0,0,0,0,0,0,102218,0,0,0,0,0,600,102219,,,75.07500000,72.93100000,,,141.90000000,150.04000000,0.01033382,0.04668369,,,,
fpp_new_instances_scaling_new20x20,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR-EtaDesc,mean_cvar,mean-cvar,0.03,0.9,0.5,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,108.48750000,108.38222433,0.00097039,770.53411396,774.812153,700,308608,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,152,0,0,0,0,0,0,45001,0,0,0,0,0,801,45202,,,75.07500000,72.93100000,,,141.90000000,150.04000000,0.01428688,0.06814108,,,,
fpp_new_instances_scaling_new20x20,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR-EtaDesc,cvar,cvar,0.03,0.9,1.0,20264729,200,1000,0.090000,0.905000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.090000,0.905000,0.000000,0.000000,0.005000,1800,1,Feasible,,1,137.80000000,130.38313149,0.05382343,1811.79513068,1816.367170,1345,485700,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,243,0,0,0,0,0,0,68881,0,0,0,0,0,801,69082,,,78.67500000,80.62700000,,,137.80000000,147.90000000,0.01410387,0.07648120,,,,
fpp_new_instances_scaling_new20x20,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-EtaDesc,expected,expected,0.03,0.9,1.0,20264729,200,1000,0.090000,0.905000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.090000,0.905000,0.000000,0.000000,0.005000,1800,1,Optimal,,1,70.78000000,70.74884848,0.00044012,91.69510386,95.831471,79,87392,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,1113,0,0,0,0,0,0,79044,0,0,0,0,0,600,79045,,,70.78000000,74.79500000,,,143.20000000,158.11000000,0.01264437,0.06624117,,,,
fpp_new_instances_scaling_new20x20,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR-EtaDesc,mean_cvar,mean-cvar,0.03,0.9,0.5,20264729,200,1000,0.090000,0.905000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.090000,0.905000,0.000000,0.000000,0.005000,1800,1,Optimal,,1,106.39500000,106.29297465,0.00095893,576.64239204,580.700747,592,288766,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,eta-desc,0,0,227,0,0,0,0,0,0,47978,0,0,0,0,0,801,48179,,,71.64000000,75.19200000,,,141.15000000,153.70000000,0.01331704,0.06910135,,,,
