experiment_id,run_id,case_id,landscape,instance_name,instance_group,method,objective_type,risk_measure,alpha,cvar_beta,cvar_lambda,seed,train_count,test_count,train_graph_rt_ratio,train_graph_adag_ratio,train_graph_gdg_ratio,train_graph_nfr_ratio,train_graph_empty_ratio,test_graph_rt_ratio,test_graph_adag_ratio,test_graph_gdg_ratio,test_graph_nfr_ratio,test_graph_empty_ratio,instance_graph_rt_ratio,instance_graph_adag_ratio,instance_graph_gdg_ratio,instance_graph_nfr_ratio,instance_graph_empty_ratio,time_limit_sec,threads,solver_status,termination_reason,has_incumbent,objective_value,best_bound,mip_gap,runtime_sec,wall_time_sec,num_nodes,num_iterations,lp_relaxation_value,lp_relaxation_value_initial,lp_relaxation_value_final,lp_relaxation_improvement_abs,lp_relaxation_improvement_pct,uses_llbi,uses_root_cuts,uses_coverage_llbi,uses_path_llbi,uses_projected_coverage_llbi,uses_projected_path_llbi,uses_projected_llbi_poly,uses_projected_llbi_exp,uses_combinatorial_benders,uses_global_dominance,uses_conditional_zero_benefit_fixing,benders_lazy_cuts_added,root_user_cuts_added,llbi_cuts_added,coverage_llbi_cuts_added,path_llbi_cuts_added,projected_llbi_cuts_added,projected_llbi_total_nonzeros,combinatorial_benders_cuts_added,dominator_cuts_added,separator_cuts_added,global_dominance_candidates_removed,conditional_zero_benefit_fixings_attempted,conditional_zero_benefit_fixings_applied,num_variables,num_constraints,num_binary_variables,num_continuous_variables,train_expected_burned_area,test_expected_burned_area,train_cvar_burned_area,test_cvar_burned_area,train_worst10_burned_area,test_worst10_burned_area,train_eval_runtime_sec,test_eval_runtime_sec,paired_reburn_train_expected_burned_area,paired_reburn_train_cvar_burned_area,paired_reburn_train_worst10_burned_area,paired_reburn_train_eval_runtime_sec
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-LLBI-RootCuts,expected,expected,0.01,0.9,1.0,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,132.28000000,132.28000000,0.00000000,6.49654174,11.210076,121,4991,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,0,0,1215,,200,0,0,0,0,0,0,0,0,0,0,600,1570,,,132.28000000,132.88100000,,,275.55000000,286.20000000,0.02281013,0.11578379,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,expected,expected,0.01,0.9,1.0,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,132.28000000,132.22339072,0.00042795,13.61475999,18.172585,34,4370,0.00000000,0.00000000,127.39750000,127.39750000,12739.75000000,1,1,1,0,1,0,0,1,0,0,0,1349,,0,855,0,855,201717,0,0,0,0,0,0,600,2353,,,132.28000000,132.88100000,,,275.55000000,286.20000000,0.02413836,0.11530338,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,expected,expected,0.01,0.9,1.0,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,132.28000000,132.21405150,0.00049855,5.24611218,10.018847,10,2049,0.00000000,0.00000000,130.08125000,130.08125000,13008.12500000,1,1,0,1,0,1,0,1,0,0,0,545,,0,0,854,854,204355,0,0,0,0,0,0,600,1400,,,132.28000000,132.88100000,,,275.55000000,286.20000000,0.02276946,0.12196229,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-RootCuts,expected,expected,0.01,0.9,1.0,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,132.28000000,132.14860073,0.00099334,7.65831612,12.038496,261,8124,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,0,0,3636,,0,0,0,0,0,0,0,0,0,0,0,600,3789,,,132.28000000,132.88100000,,,275.55000000,286.20000000,0.02277849,0.11397294,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial,expected,expected,0.01,0.9,1.0,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,132.28000000,132.28000000,0.00000000,11.57441252,16.019986,7,2855,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,0,0,353,0,0,0,0,0,0,3375,0,0,0,0,0,600,3376,,,132.28000000,132.88100000,,,275.55000000,286.20000000,0.02317603,0.11449969,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-SAA,expected,expected,0.01,0.9,1.0,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,132.28000000,132.28000000,0.00000000,130.73477373,134.506686,3,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80400,56394,,,132.28000000,132.88100000,,,275.55000000,286.20000000,0.02754780,0.09737522,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-LLBI-RootCuts,mean_cvar,mean-cvar,0.01,0.9,0.5,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,197.32500000,197.13503667,0.00096269,10.88786220,15.263128,1109,48431,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,0,0,1017,,200,0,0,0,0,0,0,0,0,0,0,801,1570,,,135.85000000,133.69200000,,,258.80000000,269.46000000,0.01883570,0.09130496,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-ProjectedCoverageLLBI-exp-RootCuts,mean_cvar,mean-cvar,0.01,0.9,0.5,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,197.32500000,197.12851166,0.00099576,17.15352855,20.786244,833,41166,0.00000000,0.00000000,176.19006297,176.19006297,17619.00629745,1,1,1,0,1,0,0,1,0,0,0,1656,,0,725,0,725,184252,0,0,0,0,0,0,801,2734,,,135.85000000,133.69200000,,,258.80000000,269.46000000,0.01930203,0.09634680,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-ProjectedPathLLBI-exp-RootCuts,mean_cvar,mean-cvar,0.01,0.9,0.5,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,197.32500000,197.32500000,0.00000000,10.45267157,14.960408,423,22873,0.00000000,0.00000000,181.37596982,181.37596982,18137.59698198,1,1,0,1,0,1,0,1,0,0,0,939,,0,0,823,823,217025,0,0,0,0,0,0,801,1963,,,135.85000000,133.69200000,,,258.80000000,269.46000000,0.02264869,0.11702885,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-RootCuts,mean_cvar,mean-cvar,0.01,0.9,0.5,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,197.32500000,197.15006893,0.00088651,16.57293474,21.008539,1527,61016,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,0,0,3145,,0,0,0,0,0,0,0,0,0,0,0,801,3498,,,135.85000000,133.69200000,,,258.80000000,269.46000000,0.02444473,0.11557209,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR,mean_cvar,mean-cvar,0.01,0.9,0.5,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,197.32500000,197.32500000,0.00000000,54.37166070,58.716813,118,36192,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,0,0,508,0,0,0,0,0,0,10308,0,0,0,0,0,801,10509,,,135.85000000,133.69200000,,,258.80000000,269.46000000,0.02528379,0.11331948,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-SAA-MeanCVaR,mean_cvar,mean-cvar,0.01,0.9,0.5,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,197.32500000,197.32500000,0.00000000,957.05129635,961.841003,185,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80601,56594,,,135.85000000,133.69200000,,,258.80000000,269.46000000,0.02514507,0.12580556,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-LLBI-RootCuts,cvar,cvar,0.01,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,257.75000000,257.51469447,0.00091292,12.70004493,17.124279,927,33986,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,0,0,1059,,200,0,0,0,0,0,0,0,0,0,0,801,1611,,,149.52500000,143.59600000,,,257.75000000,270.62000000,0.03123238,0.12297651,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-ProjectedCoverageLLBI-exp-RootCuts,cvar,cvar,0.01,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,257.75000000,257.73685455,0.00005100,14.39114843,18.982109,528,21887,0.00000000,0.00000000,228.63993389,228.63993389,22863.99338910,1,1,1,0,1,0,0,1,0,0,0,740,,0,927,0,927,258204,0,0,0,0,0,0,801,2009,,,149.52500000,143.59600000,,,257.75000000,270.62000000,0.02783827,0.12234361,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-ProjectedPathLLBI-exp-RootCuts,cvar,cvar,0.01,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,257.75000000,257.51167397,0.00092464,9.99216232,14.659166,370,14985,0.00000000,0.00000000,234.26690830,234.26690830,23426.69082985,1,1,0,1,0,1,0,1,0,0,0,607,,0,0,1014,1014,287539,0,0,0,0,0,0,801,1831,,,149.52500000,143.59600000,,,257.75000000,270.62000000,0.02570155,0.12180862,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-RootCuts,cvar,cvar,0.01,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,257.75000000,257.49889245,0.00097423,10.80510929,15.427020,1507,38143,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,0,0,2372,,0,0,0,0,0,0,0,0,0,0,0,801,2702,,,149.52500000,143.59600000,,,257.75000000,270.62000000,0.02491046,0.12211223,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR,cvar,cvar,0.01,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,257.75000000,257.67774229,0.00028034,72.22931520,76.673110,203,23304,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,0,0,234,0,0,0,0,0,0,7018,0,0,0,0,0,801,7219,,,149.52500000,143.59600000,,,257.75000000,270.62000000,0.02500404,0.12903363,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-SAA-CVaR,cvar,cvar,0.01,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,257.75000000,257.75000000,0.00000000,1022.10548208,1026.530087,121,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80601,59084,,,149.52500000,143.59600000,,,257.75000000,270.62000000,0.02572827,0.12785131,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-LLBI-RootCuts,expected,expected,0.01,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,139.48500000,139.48500000,0.00000000,8.92123023,13.052939,397,20400,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,0,0,2117,,200,0,0,0,0,0,0,0,0,0,0,600,2480,,,139.48500000,134.08000000,,,285.60000000,286.73000000,0.01908982,0.11004637,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,expected,expected,0.01,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,139.48500000,139.48500000,0.00000000,13.61647489,18.053371,101,8362,0.00000000,0.00000000,131.36666667,131.36666667,13136.66666667,1,1,1,0,1,0,0,1,0,0,0,1471,,0,963,0,963,228951,0,0,0,0,0,0,600,2596,,,139.48500000,134.08000000,,,285.60000000,286.73000000,0.02364162,0.10548483,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,expected,expected,0.01,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,139.48500000,139.38768365,0.00069768,6.59406727,11.080031,41,3672,0.00000000,0.00000000,137.00500000,137.00500000,13700.50000000,1,1,0,1,0,1,0,1,0,0,0,591,,0,0,938,938,238280,0,0,0,0,0,0,600,1530,,,139.48500000,134.08000000,,,285.60000000,286.73000000,0.02360852,0.11452145,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-RootCuts,expected,expected,0.01,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,139.48500000,139.39259267,0.00066249,11.11862145,15.746517,283,10389,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,0,0,4030,,0,0,0,0,0,0,0,0,0,0,0,600,4187,,,139.48500000,134.08000000,,,285.60000000,286.73000000,0.02300142,0.11434453,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial,expected,expected,0.01,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,139.48500000,139.48500000,0.00000000,16.34760492,20.591351,11,4948,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,0,0,949,0,0,0,0,0,0,6230,0,0,0,0,0,600,6231,,,139.48500000,134.08000000,,,285.60000000,286.73000000,0.02358575,0.11011264,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-SAA,expected,expected,0.01,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,139.48500000,139.48500000,0.00000000,206.70659672,211.129424,5,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80400,58884,,,139.48500000,134.08000000,,,285.60000000,286.73000000,0.02372733,0.11529478,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-LLBI-RootCuts,mean_cvar,mean-cvar,0.01,0.9,0.5,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,201.56750000,201.40417781,0.00081026,13.18056009,17.661022,746,40800,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,0,0,1505,,200,0,0,0,0,0,0,0,0,0,0,801,2067,,,142.43500000,135.73900000,,,260.70000000,266.77000000,0.02892599,0.11335145,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-ProjectedCoverageLLBI-exp-RootCuts,mean_cvar,mean-cvar,0.01,0.9,0.5,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,201.56750000,201.41256358,0.00076866,17.20970506,22.265493,480,26625,0.00000000,0.00000000,185.49744126,185.49744126,18549.74412635,1,1,1,0,1,0,0,1,0,0,0,1210,,0,870,0,870,229331,0,0,0,0,0,0,801,2441,,,142.43500000,135.73900000,,,260.70000000,266.77000000,0.02632645,0.12584060,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-ProjectedPathLLBI-exp-RootCuts,mean_cvar,mean-cvar,0.01,0.9,0.5,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,201.56750000,201.56750000,0.00000000,8.61611356,13.604429,211,13749,0.00000000,0.00000000,189.82094405,189.82094405,18982.09440530,1,1,0,1,0,1,0,1,0,0,0,595,,0,0,948,948,257542,0,0,0,0,0,0,801,1748,,,142.43500000,135.73900000,,,260.70000000,266.77000000,0.02583824,0.13001879,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-RootCuts,mean_cvar,mean-cvar,0.01,0.9,0.5,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,201.56750000,201.37710328,0.00094458,15.25908444,20.076654,973,43396,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,0,0,3285,,0,0,0,0,0,0,0,0,0,0,0,801,3634,,,142.43500000,135.73900000,,,260.70000000,266.77000000,0.02602064,0.12496394,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR,mean_cvar,mean-cvar,0.01,0.9,0.5,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,201.56750000,201.54304571,0.00012132,51.99101844,56.381608,91,31253,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,0,0,473,0,0,0,0,0,0,12832,0,0,0,0,0,801,13033,,,142.43500000,135.73900000,,,260.70000000,266.77000000,0.02916824,0.12088767,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-SAA-MeanCVaR,mean_cvar,mean-cvar,0.01,0.9,0.5,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,201.56750000,201.56750000,0.00000000,912.82232326,917.209609,70,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80601,59084,,,142.43500000,135.73900000,,,260.70000000,266.77000000,0.02429487,0.12055402,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-LLBI-RootCuts,cvar,cvar,0.01,0.9,1.0,20264729,200,1000,0.090000,0.905000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.090000,0.905000,0.000000,0.000000,0.005000,1800,1,Optimal,,1,269.40000000,269.14725282,0.00093819,22.11825994,26.821738,3109,83619,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,0,0,1414,,200,0,0,0,0,0,0,0,0,0,0,801,1961,,,135.95000000,136.04700000,,,269.40000000,277.79000000,0.02321474,0.11515256,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-ProjectedCoverageLLBI-exp-RootCuts,cvar,cvar,0.01,0.9,1.0,20264729,200,1000,0.090000,0.905000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.090000,0.905000,0.000000,0.000000,0.005000,1800,1,Optimal,,1,269.40000000,269.13425926,0.00098642,49.56328341,54.225801,3718,116251,0.00000000,0.00000000,228.91119027,228.91119027,22891.11902678,1,1,1,0,1,0,0,1,0,0,0,1926,,0,829,0,829,231629,0,0,0,0,0,0,801,3100,,,135.95000000,136.04700000,,,269.40000000,277.79000000,0.02287230,0.11554055,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-ProjectedPathLLBI-exp-RootCuts,cvar,cvar,0.01,0.9,1.0,20264729,200,1000,0.090000,0.905000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.090000,0.905000,0.000000,0.000000,0.005000,1800,1,Optimal,,1,269.40000000,269.18329164,0.00080441,15.58657880,20.077479,1838,57382,0.00000000,0.00000000,237.00691249,237.00691249,23700.69124905,1,1,0,1,0,1,0,1,0,0,0,448,,0,0,930,930,268706,0,0,0,0,0,0,801,1586,,,135.95000000,136.04700000,,,269.40000000,277.79000000,0.02407736,0.11962243,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-RootCuts,cvar,cvar,0.01,0.9,1.0,20264729,200,1000,0.090000,0.905000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.090000,0.905000,0.000000,0.000000,0.005000,1800,1,Optimal,,1,269.40000000,269.14021161,0.00096432,34.87090361,39.274621,4068,104793,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,0,0,4426,,0,0,0,0,0,0,0,0,0,0,0,801,4771,,,135.95000000,136.04700000,,,269.40000000,277.79000000,0.02810245,0.11881172,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR,cvar,cvar,0.01,0.9,1.0,20264729,200,1000,0.090000,0.905000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.090000,0.905000,0.000000,0.000000,0.005000,1800,1,Optimal,,1,269.40000000,269.14661354,0.00094056,157.22389469,161.497447,503,39894,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,0,0,350,0,0,0,0,0,0,9797,0,0,0,0,0,801,9998,,,135.95000000,136.04700000,,,269.40000000,277.79000000,0.02450603,0.11564774,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-SAA-CVaR,cvar,cvar,0.01,0.9,1.0,20264729,200,1000,0.090000,0.905000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.090000,0.905000,0.000000,0.000000,0.005000,1800,1,Feasible,,1,270.45000000,257.12815679,0.04925806,1800.02745183,1804.463203,266,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80601,56789,,,132.91500000,135.06000000,,,270.45000000,271.71000000,0.02721159,0.11643644,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-LLBI-RootCuts,expected,expected,0.01,0.9,1.0,20264729,200,1000,0.090000,0.905000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.090000,0.905000,0.000000,0.000000,0.005000,1800,1,Optimal,,1,130.02000000,129.89615501,0.00095251,6.51970372,10.868478,144,5918,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,0,0,1272,,200,0,0,0,0,0,0,0,0,0,0,600,1631,,,130.02000000,132.92300000,,,285.80000000,285.97000000,0.02205576,0.11456524,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,expected,expected,0.01,0.9,1.0,20264729,200,1000,0.090000,0.905000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.090000,0.905000,0.000000,0.000000,0.005000,1800,1,Optimal,,1,130.02000000,130.02000000,0.00000000,11.87509870,16.429039,15,2780,0.00000000,0.00000000,124.90000000,124.90000000,12490.00000000,1,1,1,0,1,0,0,1,0,0,0,1059,,0,961,0,961,233794,0,0,0,0,0,0,600,2177,,,130.02000000,132.92300000,,,285.80000000,285.97000000,0.02417150,0.11218951,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,expected,expected,0.01,0.9,1.0,20264729,200,1000,0.090000,0.905000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.090000,0.905000,0.000000,0.000000,0.005000,1800,1,Optimal,,1,130.02000000,129.96604671,0.00041496,5.82156234,10.351137,12,2174,0.00000000,0.00000000,129.22833333,129.22833333,12922.83333333,1,1,0,1,0,1,0,1,0,0,0,498,,0,0,913,913,228435,0,0,0,0,0,0,600,1412,,,130.02000000,132.92300000,,,285.80000000,285.97000000,0.03057310,0.11092421,,,,
